[rosout][INFO] 2017-09-22 14:56:01,339: SpeedCurrent -> 0.974311, SpeedTarget --> 5.000000, SteerCurrent -> 1.837634, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,339: Throttle_brake -> 14.079159, Throttle --> 14.079159, Brake -> 0.000000, Steer -> 0.341074
[rosout][INFO] 2017-09-22 14:56:01,359: SpeedCurrent -> 0.971993, SpeedTarget --> 5.000000, SteerCurrent -> 0.376932, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,359: Throttle_brake -> 14.098751, Throttle --> 14.098751, Brake -> 0.000000, Steer -> 0.283223
[rosout][INFO] 2017-09-22 14:56:01,379: SpeedCurrent -> 0.969674, SpeedTarget --> 5.000000, SteerCurrent -> 0.362964, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,379: Throttle_brake -> 14.146334, Throttle --> 14.146334, Brake -> 0.000000, Steer -> 0.251892
[rosout][INFO] 2017-09-22 14:56:01,399: SpeedCurrent -> 0.969674, SpeedTarget --> 5.000000, SteerCurrent -> 0.362964, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,399: Throttle_brake -> 14.171123, Throttle --> 14.171123, Brake -> 0.000000, Steer -> 0.237437
[rosout][INFO] 2017-09-22 14:56:01,418: SpeedCurrent -> 0.969674, SpeedTarget --> 5.000000, SteerCurrent -> 0.362964, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,419: Throttle_brake -> 14.212158, Throttle --> 14.212158, Brake -> 0.000000, Steer -> 0.233378
[rosout][INFO] 2017-09-22 14:56:01,438: SpeedCurrent -> 0.962782, SpeedTarget --> 5.000000, SteerCurrent -> 0.258750, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,439: Throttle_brake -> 14.315135, Throttle --> 14.315135, Brake -> 0.000000, Steer -> 0.241933
[rosout][INFO] 2017-09-22 14:56:01,459: SpeedCurrent -> 0.960490, SpeedTarget --> 5.000000, SteerCurrent -> 1.135703, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,459: Throttle_brake -> 14.333450, Throttle --> 14.333450, Brake -> 0.000000, Steer -> 0.202241
[rosout][INFO] 2017-09-22 14:56:01,478: SpeedCurrent -> 0.958202, SpeedTarget --> 5.000000, SteerCurrent -> 0.225453, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,479: Throttle_brake -> 14.382331, Throttle --> 14.382331, Brake -> 0.000000, Steer -> 0.194780
[rosout][INFO] 2017-09-22 14:56:01,499: SpeedCurrent -> 0.958202, SpeedTarget --> 5.000000, SteerCurrent -> 0.225453, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,499: Throttle_brake -> 14.407142, Throttle --> 14.407142, Brake -> 0.000000, Steer -> 0.205915
[rosout][INFO] 2017-09-22 14:56:01,518: SpeedCurrent -> 0.958202, SpeedTarget --> 5.000000, SteerCurrent -> 0.225453, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,519: Throttle_brake -> 14.448100, Throttle --> 14.448100, Brake -> 0.000000, Steer -> 0.226815
[rosout][INFO] 2017-09-22 14:56:01,538: SpeedCurrent -> 0.951370, SpeedTarget --> 5.000000, SteerCurrent -> 1.484810, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,539: Throttle_brake -> 14.550896, Throttle --> 14.550896, Brake -> 0.000000, Steer -> 0.173192
[rosout][INFO] 2017-09-22 14:56:01,566: SpeedCurrent -> 0.949101, SpeedTarget --> 5.000000, SteerCurrent -> 0.278193, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,566: Throttle_brake -> 14.566287, Throttle --> 14.566287, Brake -> 0.000000, Steer -> 0.156414
[rosout][INFO] 2017-09-22 14:56:01,579: SpeedCurrent -> 0.946833, SpeedTarget --> 5.000000, SteerCurrent -> 0.161277, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,580: Throttle_brake -> 14.638355, Throttle --> 14.638355, Brake -> 0.000000, Steer -> 0.168718
[rosout][INFO] 2017-09-22 14:56:01,604: SpeedCurrent -> 0.946833, SpeedTarget --> 5.000000, SteerCurrent -> 0.161277, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,605: Throttle_brake -> 14.644856, Throttle --> 14.644856, Brake -> 0.000000, Steer -> 0.196611
[rosout][INFO] 2017-09-22 14:56:01,618: SpeedCurrent -> 0.946833, SpeedTarget --> 5.000000, SteerCurrent -> 0.161277, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,619: Throttle_brake -> 14.696184, Throttle --> 14.696184, Brake -> 0.000000, Steer -> 0.231530
[rosout][INFO] 2017-09-22 14:56:01,639: SpeedCurrent -> 0.942319, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,640: Throttle_brake -> 14.765146, Throttle --> 14.765146, Brake -> 0.000000, Steer -> 0.278298
[rosout][INFO] 2017-09-22 14:56:01,659: SpeedCurrent -> 0.940067, SpeedTarget --> 5.000000, SteerCurrent -> 0.435950, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,659: Throttle_brake -> 14.801813, Throttle --> 14.801813, Brake -> 0.000000, Steer -> 0.301562
[rosout][INFO] 2017-09-22 14:56:01,679: SpeedCurrent -> 1.033137, SpeedTarget --> 5.000000, SteerCurrent -> 0.189986, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,679: Throttle_brake -> 13.964526, Throttle --> 13.964526, Brake -> 0.000000, Steer -> 0.325522
[rosout][INFO] 2017-09-22 14:56:01,699: SpeedCurrent -> 1.033137, SpeedTarget --> 5.000000, SteerCurrent -> 0.189986, SteerTarget --> 0.665551
